word,predictor,coefficient,p_val,warnings_m1,warnings_m2
bulb,population,0.18798311638858797,0.0029945377004143106,,
combination,population,0.1880590308924628,0.017866136922174487,,
invitation,population,0.1882916583395714,0.0011189377255223832,,
gender,population,0.18858379631325847,0.044716114456425905,,
extract,population,0.19034328210851773,7.034568323339239e-4,,
socket,population,0.1908265175751986,0.002987147801839725,,
wool,population,0.19085158047953704,0.0026404486932107923,,
mask,population,0.19130662853521455,0.01567698083411684,,
role,population,0.19175981493321312,0.010484138807464544,,
nuisance,population,0.19277824937080676,0.012651580644059572,,
porridge,population,0.19278875396876183,0.061348776914693724,,
tent,population,0.19309292909037748,0.002182212238110359,,
contribution,population,0.19327134314723618,3.0797390961594085e-4,,
bulge,population,0.19336172423285822,0.006449856012004318,,
soul,population,0.19353189784599895,2.9584149984710666e-4,,
god,population,0.19376795228185137,0.0026431553435134858,,
rescue,population,0.19387468636466337,9.980595281567112e-4,,
weight,population,0.19526584991328963,1.459071181695957e-9,,
stack,population,0.195308217915613,0.003427037548180132,,
shred,population,0.19530889441811314,0.0034286944450824075,,
pitcher,population,0.1957112338775307,0.01424191116250187,,
hospitality,population,0.19581736553866605,0.020010389599599766,,
autumn,population,0.1960220056493252,0.016441937099798392,,
tug,population,0.19635339748573838,0.012357844646462779,,
funnel,population,0.19822385416875143,0.0011271093047347796,,
truth,population,0.19866493203871022,2.9238878056222946e-7,,
pear,population,0.1993961171756894,0.01552660332090141,,
rag,population,0.19953867474750459,1.833601248714977e-4,,
plow,population,0.1996483893715642,0.00324972141610294,,
praise,population,0.19982921279316174,4.158490811434783e-5,,
trim,population,0.2000972699622207,5.898604469452383e-5,,
shower,population,0.20025191713619825,8.79200127700482e-5,,
lamb,population,0.20029757243943236,0.0039025856774370124,,
lack,population,0.20031259621909933,5.850230083623662e-5,,
dot,population,0.20092576848259455,0.003850146217641312,,
peace,population,0.2010026827492097,2.292773827471014e-5,,
ride,population,0.20104671196258983,2.7847623870683543e-4,,
rebuke,population,0.20110138866110908,0.011140649770005309,,
brand,population,0.20110329935237492,3.747340084209581e-4,,
rape,population,0.20124036264884212,0.002504252759197845,,
page,population,0.20168461582868816,0.001284172854883626,,
filth,population,0.2017101178956461,0.0024420851469521988,,
eaves,population,0.20176687706226804,0.009311266098337816,,
suspect,population,0.20198695152214907,4.449798701908499e-5,,
ram,population,0.20233573892118153,0.009229870238907924,,
feeling,population,0.20252775672612683,1.5172144572912e-5,,
youth,population,0.20254823801345187,2.3578408087140334e-5,,
funeral,population,0.20284493773657747,0.008449959493061699,,
barrier,population,0.2028763912482708,6.070442397075867e-4,,
curve,population,0.20299555987295556,1.6613799031728888e-4,,
scum,population,0.2034873226729868,8.795184743428213e-4,,
creator,population,0.20349550452756088,0.0018382648773634333,,
litter,population,0.20364473869784844,0.0015254677621099359,,
hinge,population,0.20435558018448788,0.0011859015171184035,,
mount,population,0.2044310234119267,1.8917058270471576e-5,,
car,population,0.2046243389017114,0.007897167009958904,,
institute,population,0.20474494529904866,0.009677994407724873,,
handful,population,0.20495670807164204,0.0024530808423244483,,
air,population,0.20528285917237993,4.899792267583353e-9,,
hare,population,0.20624104490588832,0.018113760083373294,,
goodness,population,0.20625990417980467,5.177898419931522e-5,,
ham,population,0.20643445611418518,0.03559538962820425,,
foreigner,population,0.20643955900782127,0.0013580231335304943,,
behavior,population,0.20708704959382832,2.910734569543965e-4,,
paper,population,0.2073614487034476,2.774985251844511e-6,,
lemon,population,0.2075091140699352,0.0017850397543635196,,
switch,population,0.20856244542066363,0.0010038198880129951,,
refrain,population,0.20889658814990986,0.005933626030183813,,
purse,population,0.20903640572811133,1.26129920819562e-4,,
desert,population,0.20932785544023047,1.4131989632700583e-4,,
quarter,population,0.20957457679540753,1.1295906396471507e-5,,
cob,population,0.20960780856721276,0.02956647537932363,,
wisdom,population,0.20976940520345183,9.258305737336789e-4,,
una,population,0.20998283911035923,0.08048375611600425,,
spy,population,0.210175551953266,1.6258531557238955e-6,,
project,population,0.2101793607114121,1.5984286885337045e-5,,
warning,population,0.2102644200180128,2.0136021937884325e-5,,
wheat,population,0.21064521727203722,0.0025390493906286764,,
survey,population,0.21139041609468517,7.085597367429259e-4,,
foundation,population,0.21155823549498196,8.922694546532333e-5,,
gunpowder,population,0.2121990984618312,0.004101427743871605,,
tag,population,0.21229067916802458,0.02467393340133282,,
ambush,population,0.21230131319146356,6.797832313624939e-4,,
hack,population,0.212493613338663,0.002551520483794404,,
drain,population,0.21251236723562128,3.319262800535567e-5,,
pasture,population,0.21319279832262725,0.004811059759830714,,
omen,population,0.2134049327501447,0.0016556160321797833,,
heating,population,0.21357596639396284,0.0014219741919166127,,
bail,population,0.21362433727973573,8.042443197666153e-4,,
ape,population,0.21368100340989715,0.02287116202459414,,
murder,population,0.21379816391249615,1.8427649765040094e-5,,
jug,population,0.21392822301146946,0.0032217952829816906,,
baptism,population,0.21522469509835251,0.007429595850369844,,
ice,population,0.21567030684428204,3.5040334453788276e-4,,
command,population,0.21621175316794128,1.2245221167123194e-6,,
puberty,population,0.21716769868051028,0.012491560450924788,,
reply,population,0.2173017165285941,3.4539862658488057e-4,,
steel,population,0.21730172065780198,9.49680359923535e-5,,
nun,population,0.2174792567173558,0.014481333969725545,,
measurement,population,0.21899146575388645,0.0021744601384044134,,
doctor,population,0.21903246807856616,2.7300839155083e-4,,
suicide,population,0.21905653725105326,4.97884791855814e-4,,
lion,population,0.2190988921844221,3.9639028528345814e-4,,
stool,population,0.21923421820229044,4.563242138191609e-4,,
summit,population,0.21934160014745202,5.441223779034494e-4,,
shrub,population,0.21957238507898905,0.00554908937128808,,
kitchen,population,0.21965604628231297,2.1574916465982036e-4,,
cage,population,0.21987618172585954,3.2878857292299604e-4,,
captain,population,0.22005635998711984,5.854337100874643e-4,,
hay,population,0.22010243817992955,0.014437725815495907,,
tar,population,0.22013429557452924,0.009345337339017018,,
tray,population,0.22039164699786284,0.003969732477842156,,
abuse,population,0.2209075407174768,2.552632434405186e-4,,
idiom,population,0.22109963799300808,0.10168584069289803,,
pump,population,0.22110661625505884,0.0011461347120604612,,
range,population,0.22160078266592428,1.6280656536132193e-4,,
rash,population,0.22168506585859807,5.481319372976468e-6,,
sadness,population,0.2217407692819725,4.095435884775777e-4,,
testimony,population,0.22201736867981514,7.420505487223393e-4,,
meeting,population,0.22276285106767219,6.033031530143262e-6,,
injection,population,0.2230729314886872,0.0035664117443790022,,
result,population,0.22318844163184481,1.0670485799433595e-6,,
harm,population,0.22325691827766242,2.2950648878521205e-5,,
blaze,population,0.223819772745245,1.2325045642065717e-4,,
lantern,population,0.22405878623864905,5.126072172351525e-4,,
utensil,population,0.22408924150572235,0.001341504965975945,,
stride,population,0.22441653952875454,0.0019483221683618838,,
majority,population,0.224661945907046,1.0710375585911303e-4,,
figure,population,0.2247897098824385,1.1772039565365606e-4,,
worship,population,0.22482380493354182,0.0011082663687175139,,
package,population,0.22528308599193733,0.0014441064929490727,,
prophet,population,0.22580465372621253,0.002359190348109181,,
breakfast,population,0.22603493759476526,7.396302206433106e-4,,
rap,population,0.22679509814598303,0.00537301309788689,,
folk,population,0.2270579460191231,0.005178683203769675,,
witness,population,0.2277738018066791,1.4863993813035245e-5,,
tilt,population,0.22806915283859577,0.0016774814105147708,,
organ,population,0.22809738091288234,1.0473223185864502e-4,,
assistance,population,0.22874846779898034,6.254089846612219e-6,,
singer,population,0.2288039664852056,1.8941265153904936e-5,,
parting,population,0.2288715979094709,4.656206957985699e-4,,
envy,population,0.22889074183649336,5.686630506346451e-5,,
tow,population,0.22957004725450358,0.005032787517064652,,
ward,population,0.23000971959204483,1.1035599419654139e-4,,
fact,population,0.2307565629531003,8.835220043608322e-6,,
passage,population,0.23081847431888763,1.986398593458421e-5,,
smallpox,population,0.23082201616986064,0.0019955744538541465,,
news,population,0.2315753501009591,8.964164337528397e-8,,
blessing,population,0.23185503383269046,7.007850758609677e-4,,
stake,population,0.2323647945575758,5.324567808223323e-6,,
sock,population,0.23245405746859893,0.002753675420583361,,
crust,population,0.23262504009230056,8.864289364676231e-5,,
ton,population,0.23285543787353186,0.023738317007766997,,
discourse,population,0.23324188431263546,0.004544723945691977,,
hog,population,0.23347289190633877,0.0035777012654566696,,
guest,population,0.23442567630912725,8.723868573414542e-5,,
mile,population,0.2344349029653873,0.001254917788126926,,
trading,population,0.23508418352852264,6.530981224179169e-4,,
disk,population,0.23509561836556828,0.002833250870549766,,
indication,population,0.23553996838903998,5.320426586121151e-5,,
bath,population,0.23630327742912494,7.645154495358046e-5,,
anchor,population,0.23672653207626104,0.0012548544579230598,,
errand,population,0.23682680820425805,0.0016552029587055682,,
relation,population,0.23792010843206102,1.424556036546366e-7,,
hoop,population,0.23841949233403648,0.003616249939742432,,
knowledge,population,0.2387779161475692,1.0159704205492252e-8,,
warmth,population,0.23940485530299413,9.269731825056469e-5,,
plot,population,0.24024871369705472,4.1708903820638396e-5,,
aim,population,0.24047454573669705,9.888275029283387e-8,,
doubt,population,0.2408082544761171,4.918580247106137e-7,,
hospital,population,0.24112442532597572,7.077396500621907e-5,,
boot,population,0.24118631111772346,7.394359877450217e-4,,
territory,population,0.24186789674025516,7.90676677077461e-4,,
problem,population,0.24230765290626552,0.0010309838896902486,,
mercy,population,0.2429703187022388,5.6802115494198655e-6,,
sigh,population,0.24329152050665018,8.028679516092962e-5,,
mixture,population,0.2447345517095403,3.73673541046362e-6,,
candy,population,0.24499116437766957,0.01051407572091741,,
choice,population,0.24522667885839597,1.6986105382691305e-7,,
cheese,population,0.2454807937746234,0.002426127875487727,,
promise,population,0.24549078077639078,2.7757197061723302e-9,,
patient,population,0.2457770594023516,3.3072278692683507e-6,,
sob,population,0.24625410304788364,1.2542015621194168e-6,,
copper,population,0.24643068756051906,4.436718483888856e-5,,
leap,population,0.24723652297697454,2.5771216211621785e-5,,
cent,population,0.24728893068910637,0.00290568539064937,,
accident,population,0.24750257640214945,1.6015759960729812e-6,,
history,population,0.24762171120874216,4.1478682676460526e-5,,
treasure,population,0.248058798038856,8.624382942477874e-4,,
system,population,0.24807333992183744,3.022223088557767e-4,,
sake,population,0.24820261873207716,5.8499986738591446e-5,,
scarf,population,0.24829146100852462,0.0010672417747974742,,
forgiveness,population,0.24899316628767548,2.542995963764933e-4,,
money,population,0.24946946714559845,6.407037684924342e-9,,
luck,population,0.2497645057205375,1.0670209597108733e-6,,
century,population,0.2498255172820505,0.0025119757269526886,,
task,population,0.2505363407748362,1.2549476804615563e-5,,
muzzle,population,0.2509196775517635,7.46624043411612e-5,,
journey,population,0.2511074228007638,2.1820792528622837e-6,,
absence,population,0.25114757528690396,4.413184555118203e-7,,
test,population,0.25128989119956524,2.80135403659666e-9,,
completion,population,0.2516707052270918,1.1263988917286883e-5,,
interpretation,population,0.251707555284993,7.473450815841098e-4,,
enemy,population,0.2518796662766963,2.8716856601308934e-7,,
melon,population,0.2523927241158915,0.001553475833173942,,
rail,population,0.25252831098391076,2.2096900701900065e-4,,
saddle,population,0.2525786071755611,1.8317187829338711e-4,,
hum,population,0.2543247212150138,1.860685879069541e-4,,
heaven,population,0.25487020351341216,1.6911536398885033e-7,,
oath,population,0.25511496591403143,4.279645686786974e-5,,
burden,population,0.2557727285200615,5.348829527018959e-5,,
football,population,0.25614098261046664,0.008344395451110943,,
study,population,0.25690135064820885,4.900165501614577e-6,,
hem,population,0.25875869976610105,2.1534082654863808e-4,,
resemblance,population,0.2591839788984322,3.018937674032525e-4,,
tiger,population,0.2605998576006641,8.373090515940293e-4,,
substance,population,0.2607192584321718,1.5814370352358246e-5,,
desire,population,0.2609486280963439,7.538375117369535e-9,,
chat,population,0.2609835927292002,1.3225185376560832e-4,,
temptation,population,0.2610202853268303,9.472880640341195e-6,,
perfume,population,0.2610231562196586,6.358676505473709e-5,,
occurrence,population,0.2627446072431406,7.852412924159356e-4,,
job,population,0.2637751823046898,6.636667409557176e-6,,
brim,population,0.26448706113308773,1.2101827962343553e-5,,
custom,population,0.2645830658320123,3.453482617917302e-8,,
wrestling,population,0.2645867515900822,3.9375019867005285e-4,,
trash,population,0.26460070621312565,0.004612450133897894,,
region,population,0.26465176315071776,5.125363903294272e-6,,
landing,population,0.264994124382436,0.0010341640637610214,,
detail,population,0.26511568017694004,2.082026311697679e-5,,
pad,population,0.26533869144973465,1.7406736763055898e-5,,
murmur,population,0.26598196502449917,7.456477951436143e-5,,
substitute,population,0.2660614247405518,1.6303479251902565e-6,,
stew,population,0.2661807557309807,0.0017190756776247808,,
comfort,population,0.2661885993094713,1.4552375431067952e-6,,
rice,population,0.26625566990891164,0.0039789545637647266,,
appendix,population,0.2665936124966629,0.008527843862686466,,
extent,population,0.26715902878798864,8.208543033892264e-7,,
coward,population,0.26716780879902796,1.0107985575329671e-5,,
waste,population,0.26829553250739413,1.5779654730861713e-9,,
rustle,population,0.2683738019831168,0.0015109633672185615,,
prison,population,0.26885984821841824,7.782318569741342e-8,,
shock,population,0.268887571157247,3.5328031211136926e-6,,
vessel,population,0.26924970244786384,9.488617811119283e-5,,
rut,population,0.2692766690558707,6.720840236855025e-4,,
guitar,population,0.26947081973956016,5.751834931117432e-4,,
calendar,population,0.269527820419516,0.002213152198152334,,
accent,population,0.2695305633308796,6.127437015936802e-4,,
power,population,0.2697818153314332,2.5535819393614527e-9,,
exhibit,population,0.2699846700044888,7.163107180259075e-5,,
trickle,population,0.27015765222598886,1.438098193970522e-4,,
spectacle,population,0.27038241682922964,1.6985384183771219e-6,,
clock,population,0.2708226000202358,4.118984316634769e-6,,
unit,population,0.2711355550143981,1.1621046720572711e-4,,
lover,population,0.2711412076002337,3.406901503937921e-5,,
carrier,population,0.27136224633743017,1.2353538769510314e-5,,
bin,population,0.2717047206169637,0.007298641902447242,,
damage,population,0.27193323401288394,6.500359403479357e-7,,
wedding,population,0.2722240217073905,7.025862138625181e-4,,
groom,population,0.27286984982011814,0.0013690331881684255,,
inheritance,population,0.27309628301650213,2.827089798366751e-5,,
ornament,population,0.2732616496696461,1.5929128212168614e-4,,
mallet,population,0.27332020541330204,1.448505369339172e-4,,
nap,population,0.2738106135928169,9.399426689070182e-4,,
disease,population,0.2745678276762706,2.3874013188887965e-10,,
slaughter,population,0.27465716900417186,1.1266427219554518e-5,,
quarrel,population,0.27471329465429734,4.792870353189004e-9,,
ownership,population,0.2748898527439367,3.6888389820229765e-6,,
condition,population,0.2761535338515081,5.016312844514126e-8,,
descent,population,0.2768662816673251,2.8882478989635128e-5,,
wage,population,0.27694598535983234,2.447857998344371e-7,,
smack,population,0.27722623574071353,4.662742622739623e-4,,
stair,population,0.2772884371019155,1.7075437647328312e-6,,
guard,population,0.27746940680646287,1.540107108759188e-12,,
practice,population,0.27803586359049515,1.6812733936132628e-11,,
advice,population,0.278196295181031,6.269966892666338e-10,,
yoke,population,0.27824916730390753,2.401653655749848e-4,,
consumption,population,0.27831475826395363,1.964970961019878e-6,,
fuel,population,0.27834305406215265,2.2938786609716958e-5,,
paradise,population,0.27843262942811303,2.2994278904126862e-4,,
appearance,population,0.2784980291889267,4.952736572300276e-10,,
fool,population,0.27872420181386903,1.8575506386264264e-8,,
ribbon,population,0.2790239782239532,8.282822764722864e-5,,
teacher,population,0.27931959284763724,2.2021476280301037e-7,,
likeness,population,0.27996037895686743,5.350064092906942e-5,,
mess,population,0.28003751476692645,1.774837140785713e-4,,
parcel,population,0.2802238988128038,6.6623420684773e-5,,
deck,population,0.2805219839814592,3.3315203759059554e-4,,
flavor,population,0.28064183670593756,7.152203564393244e-7,,
bolt,population,0.28168306978025653,4.635675721674054e-8,,
sparkle,population,0.2817871831171535,4.225529881958099e-5,,
vapor,population,0.2823617273539283,1.2314608958611067e-6,,
stroke,population,0.28239798712613146,1.685616511772359e-7,,
ulcer,population,0.2825026041127324,1.0188767118859657e-4,,
glory,population,0.2834576217129912,1.3463083216547744e-5,,
screw,population,0.2836131950105808,4.6170000574046426e-6,,
pressure,population,0.28372534172226144,3.3352290345038083e-6,,
development,population,0.28381454620283847,4.159105093472434e-6,,
cultivation,population,0.2840539079968007,0.0013900421260296144,,
junction,population,0.28491451161895087,2.0489921857554027e-5,,
contraction,population,0.28527571305944577,1.0079549720337545e-4,,
claim,population,0.28545052323773973,1.8797158769171153e-7,,
tube,population,0.2855752192392666,6.871617241573421e-7,,
author,population,0.2861978430671804,1.0347644897588826e-5,,
report,population,0.28622675576499274,1.9916334434352013e-10,,
harbor,population,0.28690882694120967,2.4012659220219644e-4,,
straw,population,0.28696933077791875,8.35380540723698e-6,,
bang,population,0.28754856600602235,6.690227102769777e-4,,
statement,population,0.28814278205874244,1.8646359134242666e-6,,
lunch,population,0.28819648041742163,0.0016697548944402836,,
ingredient,population,0.288934920593771,1.217807558207708e-5,,
moisture,population,0.2896341743764025,3.721697492381957e-5,,
copy,population,0.290362507439344,7.200438955803054e-9,,
purchase,population,0.29114604753950524,7.177741251401663e-8,,
challenge,population,0.2914902791004598,7.945389118294696e-7,,
pie,population,0.29167315439657626,0.0022843485286406237,,
struggle,population,0.29183307800135233,1.2337134546269e-7,,
cattle,population,0.29213931041778113,1.5079522536371195e-5,,
queen,population,0.2922076396673595,5.9546894383521295e-9,,
cargo,population,0.29239183271623587,1.1722933511864377e-4,,
disgust,population,0.2926671339723976,7.755529992283207e-7,,
manure,population,0.2933583204284152,1.0560015995512087e-5,,
learning,population,0.29366831430434764,4.415020176229401e-10,,
decay,population,0.2936910196865827,5.239611601643653e-7,,
division,population,0.29384459465380347,7.191949666955771e-7,,
urge,population,0.29386279178373675,5.13942223036397e-8,,
truck,population,0.2939785726216111,0.0022394417095593262,,
pace,population,0.2941550619422244,1.864336644644479e-6,,
rug,population,0.2941666959142459,3.8262330511162933e-4,,
satisfaction,population,0.29432264082671933,9.945921870805572e-7,,
glance,population,0.294371387066295,7.00606265462221e-8,,
necessity,population,0.29455998647735243,6.578280423162459e-7,,
extremity,population,0.2946024873658821,5.761119067293238e-5,,
emotion,population,0.29480020003207336,2.9678785935294546e-6,,
gratitude,population,0.29480894821646714,2.0665948716341933e-7,,
treatment,population,0.29528618777078514,3.993910000600941e-7,,
belief,population,0.2961434641666553,6.804757519459216e-8,,
lodge,population,0.29708005004577304,7.126419649385422e-5,,
silver,population,0.2973362511436353,1.0335154959325121e-7,,
room,population,0.2975761828404797,2.790595325826689e-11,,
seal,population,0.2978239696765181,2.6832185780003903e-6,,
incense,population,0.29894335574447134,1.3382085686604076e-4,,
roar,population,0.2992346693375755,3.0052061117202317e-7,,
temple,population,0.2999549665173848,3.5672414130788324e-5,,
rush,population,0.30002575146998156,1.5560686180255662e-9,,
wagon,population,0.3000695147688557,0.003881223515701137,,
elephant,population,0.3000972257348199,5.675486972045259e-5,,
resident,population,0.3002142812265814,3.4596093160299894e-6,,
regret,population,0.30049883495867774,1.4501576436662399e-8,,
effort,population,0.3015008071149664,1.740350760615555e-10,,
pupil,population,0.3022523415628812,7.208197771133886e-11,,
mold,population,0.3023049726402923,6.69246090778717e-11,,
sin,population,0.30256667412465404,4.108835736599755e-5,,
supper,population,0.3030695435219744,5.615182982799559e-5,,
injury,population,0.3034657893672638,1.3997986393600838e-7,,
spice,population,0.3041415923258642,1.2779877256929975e-4,,
suggestion,population,0.30415536863181913,8.24243936599084e-7,,
partition,population,0.3043859214318101,4.134933500832104e-6,,
sample,population,0.3044945928778335,2.3974398239727185e-6,,
wheel,population,0.30546623978910303,8.679941614726026e-12,,
agreement,population,0.305873612113002,1.1448718758496412e-10,,
frown,population,0.3060028699640673,5.754834198298229e-7,,
mum,population,0.30604243829217703,3.249497430824054e-4,,
trace,population,0.3060650414868868,1.0902269735232898e-8,,
crook,population,0.3068006235962338,1.3171046982631972e-4,,
cushion,population,0.30686890403214373,2.767280422586715e-7,,
team,population,0.3069543356002843,4.090597361853595e-5,,
decrease,population,0.30767836540814536,2.926006335905953e-6,,
attack,population,0.3080052169819,8.646425934361691e-13,,
festival,population,0.30825407129705745,0.001304495488913798,,
age,population,0.30845295525631644,5.875868387643824e-15,,
connection,population,0.3089794835871079,1.467733633429132e-6,,
chatter,population,0.3090166718424765,6.248849030052181e-8,,
stature,population,0.3091033384529408,1.7884097464547487e-5,,
sorrow,population,0.30928626660751557,4.2610282433862544e-8,,
repetition,population,0.3094415480122873,2.9526491841684795e-6,,
skill,population,0.309730493673444,7.631640964595035e-9,,
bar,population,0.3099694745256256,4.512147726232269e-7,,
deception,population,0.31023861112357903,1.1118143400810257e-5,,
guardian,population,0.31038906974964536,7.643512687832683e-6,,
metal,population,0.3107764942388293,1.3137055787181566e-9,,
stroll,population,0.31113271803454706,1.072888417502326e-4,,
worker,population,0.31120818035674813,4.453435591341134e-8,,
chimney,population,0.311436393511309,4.126045650888502e-5,,
cock,population,0.3123364197911307,9.679619710267526e-7,,
candle,population,0.31283105369553466,2.979669125980828e-7,,
brook,population,0.31287810641157576,2.5318039444341992e-5,,
firm,population,0.31320073226289213,1.6355052548329252e-9,,
birthday,population,0.3133979485779393,2.642588461318223e-5,,
crash,population,0.31400612259522404,1.3165739314851674e-6,,
bellow,population,0.31421998733341405,5.061595610518456e-6,,
paste,population,0.31422302918901457,1.5293173718587364e-5,,
serpent,population,0.3143467025247114,2.2934863038675063e-4,,
astonishment,population,0.31510029914527704,6.603661989781835e-6,,
habit,population,0.31516080238232896,1.0582768165281032e-10,,
console,population,0.3157322449450592,1.0399924638790672e-6,,
situation,population,0.3160958131752939,1.254326513177722e-7,,
gate,population,0.3164833814125921,1.7705490784279767e-6,,
view,population,0.3166580566495965,1.4640135982626694e-10,,
salvation,population,0.31709339611741894,1.4531461961811334e-5,,
childhood,population,0.3172294152070532,1.4465253840484355e-6,,
epidemic,population,0.31741595492189995,2.059448604039649e-6,,
greed,population,0.3177268540701759,5.0756594243754315e-5,,
flutter,population,0.31807167400252334,7.597263978776372e-7,,
ban,population,0.3185848920157848,0.00554304184634013,,
glove,population,0.3189101654695164,9.251422004238709e-5,,
record,population,0.3190228420104158,3.2522032313845495e-7,,
faith,population,0.3194081176291619,1.5649969681080642e-7,,
pause,population,0.3196330373892662,6.405945623260518e-6,,
potter,population,0.31986448560819875,1.3657309796512816e-5,,
trouble,population,0.32097124464886684,1.7476171609513729e-12,,
sensation,population,0.3214008201252028,2.1183835498790667e-6,,
trench,population,0.32247183002429075,2.8155308703181926e-8,,
benefit,population,0.3229240142569922,2.004725825635234e-8,,
craft,population,0.3233494587717361,1.261511627303798e-5,,
creation,population,0.3240656704981768,4.94365293192045e-7,,
tub,population,0.3244795492023674,7.905589749079576e-6,,
plunge,population,0.3250294538446936,2.5250469719046034e-7,,
delay,population,0.3251251969892886,2.834838631439686e-10,,
sacrifice,population,0.32542171706400247,8.823077750536413e-5,,
health,population,0.3255053451557833,3.3253015266286073e-13,,
laughter,population,0.3255447957898128,1.383820011312561e-12,,
victim,population,0.32568219328025044,2.7460720520089143e-6,,
protection,population,0.3258452633611636,1.1541874005235406e-8,,
supply,population,0.32591655061006664,9.80495707107276e-10,,
rule,population,0.3267876564215741,5.143114177391266e-11,,
camel,population,0.3269797229000467,1.2316931598691538e-4,,
judge,population,0.32715800446989896,3.8909243704793554e-11,,
maker,population,0.3274647274027614,8.014396581142044e-7,,
hour,population,0.3276542976625895,2.4181667668672936e-12,,
value,population,0.32824877902214994,8.474169544606534e-14,,
trust,population,0.3290827318938469,1.3806253771416703e-9,,
robe,population,0.32909164028850924,1.287631541664178e-4,,
marble,population,0.32930336764103746,4.9179930027828754e-5,,
plan,population,0.32954813737180055,1.4384727794991573e-10,,
thrust,population,0.3296315312472193,2.669756015778914e-6,,
council,population,0.32997041291229845,1.0602976589305381e-7,,
prohibition,population,0.33007277250520906,9.470705364279502e-6,,
pulp,population,0.3302436075909351,1.585716403922696e-5,,
liquor,population,0.3303830448147548,2.679564995564616e-5,,
gland,population,0.3306870512150007,5.091381583729223e-7,,
force,population,0.3307295837163077,2.1619395997655736e-17,,
yarn,population,0.3309428207010598,1.2689904437968815e-5,,
lineage,population,0.33098357028017805,0.0015575926776302464,,
ridicule,population,0.3313597042742275,2.1576088913420894e-8,,
increase,population,0.33196744378543086,4.173734647755396e-12,,
departure,population,0.3329809400190092,3.275672703886833e-7,,
gulp,population,0.33301147723257196,2.5079580666465607e-6,,
hesitation,population,0.3332223009307589,4.944346076231278e-7,,
pulse,population,0.3332981740134367,2.2228351079793066e-6,,
angle,population,0.3344143679864129,4.732619624968987e-10,,
dispute,population,0.33504777849270406,9.17822858584747e-9,,
border,population,0.33556778309181706,1.7620028618561568e-10,,
argument,population,0.3360544357405437,9.840596644086904e-10,,
fashion,population,0.3362121642825659,3.063459157069243e-10,,
occasion,population,0.33651753295251013,4.956353721772581e-11,,
method,population,0.33656899425640113,4.924176283053619e-8,,
ship,population,0.3369025108092228,5.453511967010336e-6,,
master,population,0.3372800189649228,2.0618086687978104e-12,,
sketch,population,0.33817054896228593,1.2868489278636039e-5,,
leather,population,0.3381958147818271,5.995932135628915e-11,,
mood,population,0.33850024285458746,3.06954668608707e-6,,
sleeve,population,0.33934505633877954,4.7921563390747456e-8,,
date,population,0.33939872807724947,2.3274582465381913e-11,,
brick,population,0.33944829987767144,7.756580059892147e-8,,
labor,population,0.3400991990592331,1.3197000840070721e-12,,
magician,population,0.34033666350163055,2.6887486329687844e-5,,
expert,population,0.34084239016907897,5.5765802006886e-9,,
crowd,population,0.3412190542633122,5.881359911689317e-13,,
payment,population,0.3418083747370986,5.303143958391491e-10,,
highway,population,0.341844474665167,3.1881572181935454e-8,,
plantation,population,0.34222831787420255,5.138760449137992e-4,,
stamp,population,0.342296525753293,1.3959845981767802e-13,,
quantity,population,0.3423917273195384,1.3701262638943483e-9,,
trade,population,0.34345421080818345,5.318202205010508e-12,,
influence,population,0.3440767301664458,2.4763393735550006e-9,,
idea,population,0.34478973378508443,7.542334713610011e-11,,
error,population,0.34483296200199615,3.8572355999536274e-11,,
arrangement,population,0.3450970285991165,5.216903444076971e-12,,
effect,population,0.3452122634019775,2.7042189245328544e-13,,
contest,population,0.3452385878136054,2.149895093525393e-8,,
coat,population,0.34563133917456274,5.699850307935329e-10,,
fare,population,0.34653100023720096,5.366514706971353e-5,,
explanation,population,0.34662439171470644,1.0168756097280556e-11,,
vinegar,population,0.3469098288360278,3.1511012349630116e-7,,
selection,population,0.3471292585395909,4.711516692743268e-8,,
pillar,population,0.3475084935227726,4.2382173895180256e-7,,
experience,population,0.34817508129555885,3.7109179897751113e-13,,
abortion,population,0.3484090620710934,9.926524140876014e-10,,
roller,population,0.3486106338018214,3.818612894716466e-7,,
collar,population,0.3490966070222655,3.2328383511367216e-10,,
remembrance,population,0.34942621479889385,8.770256603223588e-7,,
existence,population,0.3495711820593067,2.0581470576860427e-7,,
agent,population,0.3505123425843707,2.9965143151466295e-7,,
understanding,population,0.35070688391363425,1.8260235691204963e-12,,
testament,population,0.3510647815543728,2.422074340641372e-5,,
traveler,population,0.35119225620848,1.829684447326786e-10,,
objective,population,0.35129216746704767,1.7217663264154764e-4,,
weakness,population,0.3524152807759569,7.188956635871894e-10,,
gutter,population,0.3526652180126094,9.091732442786027e-7,,
ink,population,0.35358436882230854,2.407203795593943e-9,,
dinner,population,0.3546306666911992,2.6186210002174454e-6,,
stocking,population,0.35532777239378593,5.941701541310948e-7,,
evidence,population,0.355377274631781,1.7710629767895876e-10,,
refuge,population,0.3556258841804631,1.4388572565873715e-6,,
grudge,population,0.35563917490802005,2.538412061358328e-7,,
property,population,0.3559810609931522,2.5930491468873097e-12,,
patience,population,0.3564274740423377,6.677440116392798e-10,,
envelope,population,0.35660463278693677,9.704487547744007e-12,,
mill,population,0.35692732243082126,4.970436683186403e-8,,
poverty,population,0.35702448143337173,6.999498467956451e-12,,
