word,predictor,coefficient,p_val,warnings_m1,warnings_m2
lack,population,0.16137740972496334,0.00324891305249441,,
barrel,population,0.16179430824687072,0.011179635509392017,,
image,population,0.16213756149640005,0.005569841587990361,,
craft,population,0.16224281970905885,0.03350467152305463,,
rum,population,0.1625560561317678,0.10924609196009623,,
ambush,population,0.16324803567819185,0.02104813900573115,,
ham,population,0.16347078953179878,0.13496217462435423,,
puff,population,0.16373715975648934,0.009757168153852601,,
devil,population,0.16376149338953927,0.01672917544884095,,
movement,population,0.16423465937635293,0.0011069937140818539,,
miracle,population,0.16478191921889979,0.00952838472751007,,
creator,population,0.16499527480911827,0.022061126419209133,,
eclipse,population,0.16515976501027838,0.01160191389558864,,
mattress,population,0.1651767500218484,0.02021724228059618,,
litter,population,0.16521112921066333,0.015864805726402673,,
yard,population,0.16566590044758794,0.0034533877413745737,,
topic,population,0.16585103752267125,0.028249390445618548,,
tick,population,0.16602326648963125,0.01106485370208709,,
powder,population,0.16679105217191312,2.0505254156768022e-4,,
box,population,0.16682213283733982,4.75696159058828e-5,,
church,population,0.16689062678874708,0.023013722004080504,,
behavior,population,0.1670450241328141,0.005664976109159554,,
treasure,population,0.16721588855547992,0.027439163623746588,,
status,population,0.16741823870986708,0.010439129114633173,,
flank,population,0.16758452862944018,0.005509676296464934,,
guide,population,0.1677528922875543,1.311252193830987e-4,,
cupboard,population,0.16792756466903366,0.033487382704648114,,
gale,population,0.16813533029186356,0.1140030612829268,,
usage,population,0.16815836700577982,0.07087591328365216,,
socket,population,0.1683972915321234,0.022094503054622624,,
seat,population,0.16843808929530607,3.4715064701483685e-6,,
slit,population,0.16846626136249573,0.012165409512370544,,
dragon,population,0.16865075273087785,0.04638293437901401,,
exchange,population,0.16910847747084914,9.173797293220444e-5,,
alcohol,population,0.16930420659266085,0.05740296020037524,,
thief,population,0.16940492494251597,1.6969189691699982e-4,,
arrival,population,0.16970996945792532,9.017425844241949e-4,,
parting,population,0.16986213644385953,0.015533220179204905,,
board,population,0.17011188755218942,0.0011984466397585419,,
tent,population,0.17018881171268346,0.014279565866597864,,
bowel,population,0.17024155436090832,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
jail,population,0.17024702506564374,0.016149596738410748,,
gorge,population,0.17044368184620154,0.017153189277691033,,
magician,population,0.17141183543453434,0.06821044113553827,,
library,population,0.17170524990469285,0.012784087730409236,,
prayer,population,0.17181529701006915,0.009237089170718905,,
lard,population,0.17195182355109218,0.03281569751062394,,
comment,population,0.17204265346455225,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
bachelor,population,0.1722280092392002,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
talk,population,0.1722498655282857,0.04229831611295469,,
omen,population,0.17235361607933475,0.039890133241474356,,
discussion,population,0.17288117090486987,4.444401207282598e-4,,
rind,population,0.17294374181581654,0.02027507956501663,,
reptile,population,0.17311595216447906,0.016988079110181475,,
color,population,0.17311965876394575,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
wheat,population,0.1744352520877661,0.016195700626121523,,
pencil,population,0.17536336104926953,0.007701022176668942,,
ravine,population,0.1759104910399838,0.024615747762857187,,
bell,population,0.1760354748129672,2.1734137878702894e-4,,
teaching,population,0.1761711915667117,7.833761866612539e-4,,
pea,population,0.17643689538091115,0.011914301656643672,,
distinction,population,0.1764721200357766,0.005805258819170517,,
respect,population,0.17731561002784843,1.7935397624338367e-4,,
warmth,population,0.17755335026861016,0.010943569201283693,,
table,population,0.1777643468203895,6.069785803148246e-4,,
mule,population,0.17784364449251092,0.04652870805754338,,
burden,population,0.17792494527803626,0.007628183687019755,,
jack,population,0.17816246955050488,0.03833283976339847,,
murderer,population,0.17819197817477583,0.005800056486677808,,
carpenter,population,0.17832899235108993,5.621688330053956e-4,,
desert,population,0.17873098749011337,0.0022611535863520968,,
soul,population,0.17901474855751537,0.001743160545946832,,
address,population,0.17901793839214433,0.003938606429613563,,
handful,population,0.17917140550282795,0.014621370816206286,,
survey,population,0.1796374138996004,0.013268345945648697,,
whirl,population,0.1798429878007212,0.007570801776461438,,
extension,population,0.17987866891788762,0.008474906087609917,,
journey,population,0.1800217522914627,0.0011563702661135094,,
gamble,population,0.18023618608581196,0.031264765965635585,,
ceiling,population,0.18065267401819637,0.005743777385516392,,
copper,population,0.18105866158071857,0.0035039353720380567,,
race,population,0.18125604292381928,5.738125081449234e-5,,
witness,population,0.181495271563423,0.0010035795371660702,,
hatchet,population,0.18197096502298687,0.009698557055383979,,
rag,population,0.1820771830000044,0.001428216832090513,,
collection,population,0.18231314228603437,0.002501717045382127,,
warning,population,0.18353408346135605,4.471172518860008e-4,,
shoe,population,0.1838987402308208,5.381026095208957e-5,,
remnant,population,0.18414445695841405,0.012313104053568308,,
plow,population,0.1841839319043497,0.010035579078587514,,
artery,population,0.18427055037670906,9.496938500972833e-4,,
purpose,population,0.18459640235893593,1.6431084167448755e-6,,
map,population,0.18526362004852268,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
preface,population,0.1857352665963347,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
building,population,0.18583965737029293,1.3949673589358158e-5,,
peace,population,0.18584904181419226,2.2227483238542278e-4,,
companion,population,0.1860970116958662,5.304022319048175e-4,,
notch,population,0.18637630354652066,0.0455961499791585,,
handkerchief,population,0.18667680473258944,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
smile,population,0.187405627545883,2.2500762540202302e-5,,
bulb,population,0.18798235459723345,0.002994537990182979,,
invitation,population,0.18829175534261355,0.0011189378477354296,,
cultivation,population,0.1886478678561404,0.033242856974096686,,
intent,population,0.18872863806297582,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
insult,population,0.1888363147689689,0.00203724044753862,,
potter,population,0.189495837525337,0.01155653000431924,,
brand,population,0.19071960534620705,0.0017659431085829814,,
gunpowder,population,0.19082402179350072,0.01836621019066908,,
bullet,population,0.19117646178989242,0.0032242024005790346,,
design,population,0.1916946267532072,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
role,population,0.19176047930158313,0.010484136890121464,,
pocket,population,0.1927511784817318,1.8573318335238055e-4,,
nuisance,population,0.19277888617561723,0.012651579462184892,,
contribution,population,0.19326989361718794,4.0211404035562847e-4,,
quarter,population,0.19356939922299796,1.1851209186060492e-4,,
relation,population,0.19499997111785333,4.73713132741206e-5,,
stack,population,0.19530769181185184,0.0034270374896950124,,
shred,population,0.19530893756236684,0.0034286947169915073,,
nun,population,0.1954720861773559,0.0428507663639999,,
goodness,population,0.19614835586550447,7.977932831293749e-4,,
tug,population,0.19636195941115644,0.015124852867123234,,
remainder,population,0.1965707269426859,0.15949473392893745,,
mount,population,0.19669843360396191,2.309406100861805e-4,,
smallpox,population,0.19681741382031523,0.019074941248772855,,
difference,population,0.1970404586992959,1.025291963626356e-4,,
suspect,population,0.19815191635059728,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
funnel,population,0.19822445350134796,0.0011271091917805565,,
chill,population,0.19822633141460977,0.005501677772149448,,
abuse,population,0.19828503779593773,0.002144908654698746,,
temple,population,0.19860797456124976,0.007075115262407657,,
truth,population,0.19866489344579452,1.8606939107832537e-6,,
camel,population,0.19891620223960185,0.02960421929260567,,
shower,population,0.20025222356901368,8.792000641149765e-5,,
testimony,population,0.20040435200265022,0.002663999833075357,,
dot,population,0.20092454442222188,0.006872991631611908,,
combination,population,0.20115011459357743,0.01483301193518839,,
rape,population,0.20124024055103415,0.00454134962790942,,
purse,population,0.201280528751391,9.775225697884792e-4,,
filth,population,0.20171015206229506,0.01456761601841116,,
assistance,population,0.20177766145408338,3.1641218033018976e-4,,
window,population,0.2020275789996954,1.768856736896178e-5,,
file,population,0.2023208793156294,3.5727797061041726e-4,,
feeling,population,0.20252836342860253,1.5172148782789394e-5,,
barrier,population,0.20287649483319986,6.070442795091868e-4,,
murder,population,0.20294147752970212,2.7861969776621094e-4,,
curve,population,0.2029958866661774,1.6613797949913516e-4,,
worship,population,0.20339444426256098,0.0036712917894257463,,
scum,population,0.2034873220997046,8.79518478775194e-4,,
picture,population,0.20431417743793562,8.006204073944187e-5,,
hinge,population,0.20435542548720553,0.0013175199456337727,,
car,population,0.20462348623051874,0.007897166550417273,,
ward,population,0.204696352616451,9.410350715297753e-4,,
plane,population,0.2052467081762722,6.828563083222415e-4,,
cattle,population,0.20587551182239505,0.0030581020339236287,,
passage,population,0.20616920524696025,2.660082622159972e-4,,
greed,population,0.2063018880902697,0.012460794797936513,,
foreigner,population,0.2064404047893971,0.007449218813072536,,
yoke,population,0.20682938720872293,0.00789333707803473,,
heating,population,0.20755394256592807,0.0037223683377404543,,
air,population,0.20793861958607568,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
command,population,0.20839668363314512,1.5464052597456295e-4,,
beef,population,0.20902868487696277,0.010477200821834535,,
knowledge,population,0.20979639577613307,5.104813304932079e-6,,
drain,population,0.20987215045127539,7.710522980352804e-5,,
una,population,0.20998663455848954,0.08048371088606408,,
leap,population,0.21002414956426457,0.0012142825202602547,,
sigh,population,0.21011368515737242,0.0038394278634932967,,
spy,population,0.21017556176985264,1.885663534752313e-5,,
project,population,0.21017936037907292,1.6022483225331948e-5,,
interior,population,0.2111045739816769,0.004266830973815125,,
wire,population,0.211967715132478,5.89544145450285e-4,,
lemon,population,0.2122088581793458,0.002177479861427564,,
tag,population,0.21229042663132633,0.024673926785375815,,
hack,population,0.212496590462237,0.0025515207790292723,,
tow,population,0.2129897440300272,0.015320784045969859,,
pasture,population,0.2131938558745787,0.01445572260291101,,
descent,population,0.2132198241221712,0.0019978186749311845,,
trim,population,0.2132684584503741,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
bulge,population,0.2135178162507859,0.005005141483984868,,
bail,population,0.21362478322538664,8.042443766444996e-4,,
ape,population,0.21368093878437308,0.02287116054945698,,
promise,population,0.21375756139635835,7.21086520880761e-7,,
mercy,population,0.21383395809037598,2.962388285114142e-4,,
inheritance,population,0.21388060336243425,0.0032410939764865626,,
pitcher,population,0.21403165708698385,0.013117657453630973,,
turkey,population,0.21420918084277416,0.0057435377627116325,,
interpretation,population,0.21432372574444322,0.009514081660619265,,
stove,population,0.21476410898762127,0.009164701871622577,,
mum,population,0.21701443191903488,0.04176303984476137,,
festival,population,0.21748813608171974,0.023143020155765123,,
eaves,population,0.21767197123743315,0.008027308480444719,,
doubt,population,0.2179559478947036,6.614436279820863e-5,,
puberty,population,0.21800945069929012,0.012483048285501242,,
measurement,population,0.218992457999397,0.0024034623361473273,,
suicide,population,0.21905354870994453,4.978847900613309e-4,,
harm,population,0.21925310809700677,2.90354383368042e-4,,
cement,population,0.21933564428883529,6.520540048582543e-4,,
cage,population,0.21987594965722024,3.287886124490748e-4,,
tray,population,0.22039157304805987,0.004777013013554086,,
aim,population,0.22056672130838637,6.066035553746146e-6,,
idiom,population,0.2211098322691616,0.10168584815761827,,
tomato,population,0.221255708499039,0.020802564154783404,,
range,population,0.22160194454265858,1.6280659171980918e-4,,
rash,population,0.22168431279308998,5.481319267990114e-6,,
captain,population,0.22171640122142175,0.001123119321505388,,
sadness,population,0.22173733813121183,5.118967087764563e-4,,
joke,population,0.22185562644486792,4.995720368175081e-6,,
vessel,population,0.22278042015948116,0.0023959939096243514,,
organ,population,0.2229483551128064,2.878392371699993e-4,,
result,population,0.22318936430085334,1.921592403171621e-6,,
disease,population,0.22357457486544263,7.325549964071319e-7,,
muzzle,population,0.22370704773134,0.0014380231240944442,,
blaze,population,0.22382044996049397,1.7475791504964648e-4,,
utensil,population,0.22408956001487798,0.007210029941826369,,
beverage,population,0.22429833322251036,0.007539948094001849,,
stride,population,0.2244174819519578,0.00297574726444212,,
ride,population,0.2246048502478542,1.1474983129038423e-4,,
majority,population,0.22466197483436356,1.5400649026303217e-4,,
singer,population,0.22509824969265332,7.14625157244227e-5,,
luck,population,0.22568288613297033,2.553335966222149e-5,,
steel,population,0.22576155481332302,1.1352282282660297e-4,,
prophet,population,0.2258039807563613,0.003002007550292351,,
indication,population,0.22583185886620652,5.397888364118303e-4,,
doll,population,0.22593630162973263,9.449914806817088e-4,,
figure,population,0.22600295815422616,2.541531632450017e-4,,
dent,population,0.22612906613143935,0.00819067381694323,,
straw,population,0.22626088599739103,5.917479176625138e-4,,
extent,population,0.22627505335004505,1.3163758392143823e-4,,
pop,population,0.22669457625051048,0.011353658663832436,,
rap,population,0.2267958321136526,0.005373011333764187,,
comfort,population,0.22691894131746768,1.3515670133449196e-4,,
meeting,population,0.2269211434085741,9.997142070362445e-6,,
folk,population,0.2270535968374877,0.005242158953697285,,
incense,population,0.22710557691406363,0.005368293205720738,,
mask,population,0.22775391052326038,0.009798581837579595,,
coffee,population,0.22799072055852224,0.012752916477382381,,
tilt,population,0.22806917832434942,0.0016774816883569688,,
envy,population,0.22889065748694998,7.459289941585544e-5,,
wrestling,population,0.2291873963143196,0.00708316751707697,,
sacrifice,population,0.22919021204196832,0.006256148533713743,,
page,population,0.2293014507118623,7.765270334656929e-4,,
custom,population,0.23021224290469502,1.3761061169667011e-6,,
struggle,population,0.23040006006521394,7.307049546041108e-5,,
policeman,population,0.23053635572217138,0.00485294352231417,,
plot,population,0.23065785755907695,1.6113217975825838e-4,,
completion,population,0.23090431915865242,3.403167959978764e-4,,
cob,population,0.23119421188507544,0.023093694343196677,,
study,population,0.2327813141030631,1.5846451315374113e-4,,
jug,population,0.23281537981896167,0.0025715575905298407,,
peanut,population,0.23284926455236546,0.03987965983988746,,
ton,population,0.23285543312861923,0.023738311618923116,,
shrub,population,0.23316948399023876,0.005828334434690833,,
news,population,0.23317563297576335,1.7859837177756888e-7,,
discourse,population,0.23324298867227827,0.004544723796515681,,
oyster,population,0.23331778674623982,0.02156833966227198,,
gate,population,0.23366312379864476,9.855589624830842e-4,,
history,population,0.23394610550599926,3.923578147983979e-4,,
guest,population,0.23442582554624086,1.8961087498208675e-4,,
injury,population,0.23596637473076792,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
astonishment,population,0.23603293488728588,0.0017073049322221116,,
apron,population,0.23604501734823535,0.00759619398382827,,
haul,population,0.23627314700889737,0.004044523372926969,,
bath,population,0.23630417458538086,9.481677929829257e-5,,
anchor,population,0.2367261330224566,0.0012668743381175388,,
heaven,population,0.2369132614317146,7.054473594116571e-6,,
trading,population,0.23763204760987194,0.0018382715897149935,,
fact,population,0.23763211412221577,9.849076772932606e-6,,
decay,population,0.2381268199743294,1.4489069910209325e-4,,
scarf,population,0.23838310300166654,0.002715639709885925,,
institute,population,0.23867966931825682,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
football,population,0.23868984602995802,0.02616595565425226,,
lantern,population,0.23884798694372966,6.753949018495681e-4,,
cock,population,0.2400812194702143,3.077697925434156e-4,,
extremity,population,0.2404462165189701,0.004734818119793772,,
territory,population,0.24056718133088653,0.0013876707600159587,,
trickle,population,0.24070147631886077,0.010130853306933285,,
choice,population,0.24116033725657218,2.5948984162580068e-6,,
satisfaction,population,0.24133733832590082,1.9032745497166864e-4,,
shock,population,0.2414148043211163,4.132890936417664e-4,,
problem,population,0.24262584344431787,0.00189075742540952,,
silver,population,0.2427914407142742,2.386537490217787e-5,,
ornament,population,0.24348210401259185,0.001617074893088725,,
enemy,population,0.24428333038325478,4.665681228840971e-6,,
mixture,population,0.2447345742234189,1.2692921524674213e-5,,
childhood,population,0.24473707686150664,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
ice,population,0.2451016647079519,7.286261948606888e-5,,
kitchen,population,0.24512749975854864,1.0293665268017585e-4,,
forgiveness,population,0.2452859947284465,8.799831458320014e-4,,
boot,population,0.24554528737374123,0.0010156904327391608,,
power,population,0.24555187823431526,5.975799669420742e-7,,
author,population,0.24555234193381514,5.042499328673906e-4,,
increase,population,0.24573376940025068,1.8715830200949577e-7,,
decrease,population,0.2461523183852674,2.4799503786473125e-4,,
sob,population,0.24625409929445394,5.6300803650419676e-5,,
disk,population,0.24635457711537245,0.003189062430002017,,
cheese,population,0.24682869054446596,0.004111451743206756,,
age,population,0.24699115672937208,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
as,population,0.24716069981001734,0.003540613058808612,,
signal,population,0.24742521351354876,1.672181923340622e-4,,
accident,population,0.24750152094032038,1.60157610403933e-6,,
pad,population,0.24800797969879457,5.698495663312098e-4,,
system,population,0.24805408607254556,3.0222204739212e-4,,
sake,population,0.2482026648919951,6.504118278059633e-4,,
regret,population,0.24876025745026667,9.306989986477932e-6,,
manure,population,0.24941214259819156,8.749952589005093e-4,,
buck,population,0.24942445965939047,0.002255654160853264,,
spice,population,0.24944260726497605,0.0025809960517466195,,
money,population,0.2494806675779773,3.645655229467968e-8,,
patient,population,0.24966916498830422,1.1573706019425556e-5,,
filter,population,0.25009533664650435,7.28206967036368e-4,,
necessity,population,0.25010491574793803,4.6902799718645844e-5,,
lament,population,0.25020744092713015,0.0018688222492019234,,
ulcer,population,0.25025206632341424,0.0010061341115379816,,
crust,population,0.2503248930295873,8.103385624853983e-5,,
test,population,0.25128988950620906,2.4204058210839185e-7,,
roar,population,0.2513211369008169,2.1296255229362769e-4,,
seal,population,0.2516119295894149,8.544728317900737e-5,,
pace,population,0.25173613450358534,0.00015047898451718414,,
pear,population,0.2519278522184486,0.004306725464530802,,
occurrence,population,0.2520194513741377,0.001953582692603495,,
melon,population,0.2523925934172092,0.0015534760012079374,,
rail,population,0.2525279216629354,2.2147839558992017e-4,,
stroke,population,0.25296539213604624,9.780139599856814e-6,,
waste,population,0.25360967753998576,2.984552783649679e-8,,
switch,population,0.25421988250214506,3.3598532529704447e-4,,
stake,population,0.25460736321405025,3.5222390807802747e-6,,
desire,population,0.25529369114987394,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
pump,population,0.25606356689904036,5.665662891894235e-4,,
brim,population,0.2561234049611508,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
junction,population,0.256123426538852,7.750795483733295e-4,,
quarrel,population,0.2561721383716463,1.3848728636572775e-7,,
appearance,population,0.25703099103111265,7.704107391261348e-8,,
creation,population,0.2581429747980692,3.375297065433743e-4,,
package,population,0.2582654953512032,0.0013656345034362106,,
rut,population,0.25829512918734193,0.004019023867608082,,
border,population,0.2583238826143347,9.488189013913458e-6,,
hem,population,0.2587593943329583,0.0010355946355200005,,
hum,population,0.25908257115108585,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
resemblance,population,0.25918763007280154,3.563391937501563e-4,,
leather,population,0.25934892854222585,9.08069476478173e-7,,
stroll,population,0.25947800616960826,0.002025605792961455,,
unit,population,0.259966732407858,8.09180395063651e-4,,
hospital,population,0.2602225740665703,5.975379551428047e-5,,
wrath,population,0.260263114941887,0.0021083041326438417,,
pillar,population,0.2604788122319284,2.2937613667758428e-4,,
substance,population,0.2607250071517873,2.661420293529001e-5,,
chat,population,0.26098783908195355,0.002132220962117371,,
perfume,population,0.26102214350769837,6.358675188424449e-5,,
claim,population,0.2610522358996124,5.9291175096642945e-6,,
bolt,population,0.2611054463242258,2.6906791724703313e-6,,
paper,population,0.26134195994795406,6.478195297706736e-8,,
paste,population,0.26152512011696677,9.563977096207092e-4,,
hog,population,0.26339567802707425,0.0018605130179312397,,
rice,population,0.2635375798818566,0.006345232423157393,,
job,population,0.2637751787972023,7.305729804231419e-6,,
damage,population,0.2641025552222963,2.3926796728206618e-6,,
region,population,0.26465164430973914,7.265377050370402e-5,,
substitute,population,0.26474756337671346,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
landing,population,0.26499328432815344,0.0010341640658090144,,
detail,population,0.2651157701023266,2.4642226887695178e-5,,
consumption,population,0.2653194699515782,1.980394702124276e-5,,
guard,population,0.2653666337252839,1.4966870170080404e-10,,
murmur,population,0.26598137793607607,0.001016224509414003,,
ownership,population,0.266359301479852,6.387067759546757e-5,,
bar,population,0.2664069575065403,3.601097302407844e-5,,
appendix,population,0.2665936112385668,0.008527843331598929,,
division,population,0.2668322220633478,7.08638370361805e-5,,
coward,population,0.2679807073785537,3.484382215462278e-5,,
fuel,population,0.26823163336058037,8.042791032821843e-5,,
rustle,population,0.26837403780992175,0.0015109632482722855,,
breakfast,population,0.2684275523385708,1.8832146903439322e-4,,
prison,population,0.2688602687520416,7.782319294287494e-8,,
tube,population,0.2689400846377685,2.5209288595449688e-5,,
task,population,0.26923939875112035,4.3409681073472966e-5,,
calendar,population,0.2695285275087224,0.0023541133688726556,,
deception,population,0.2696543992261397,5.442381710342563e-4,,
spectacle,population,0.2703832028054121,3.9794920481267895e-6,,
temptation,population,0.2704458789708551,1.6796969106541827e-5,,
existence,population,0.2708503507200008,1.4999412397767055e-4,,
lover,population,0.2711409856832066,1.4426813330456286e-4,,
carrier,population,0.27136221805357336,1.235353639056954e-5,,
bin,population,0.27171023496557517,0.007298643751126549,,
stature,population,0.271754245272869,6.860987135763223e-4,,
exhibit,population,0.27190495389135044,9.427577342162683e-5,,
trader,population,0.27195645687851844,2.8279344725760784e-4,,
tiger,population,0.27215985833215967,7.446423533553487e-4,,
wedding,population,0.27222670929347625,0.002117500265522576,,
queen,population,0.27251693389211795,3.435916932512184e-7,,
groom,population,0.27286979928102695,0.0037289052050986215,,
parcel,population,0.2729363513985124,1.7386177615719402e-4,,
mold,population,0.27303551418457234,1.8675674330603883e-7,,
mallet,population,0.2733202030102597,2.58519549448214e-4,,
bang,population,0.2733361831378153,0.003452331484784767,,
absence,population,0.2739652585014149,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
learning,population,0.2740280535633257,1.2655865672296508e-7,,
deck,population,0.274147593789009,7.118667400402632e-4,,
prohibition,population,0.27422534589651765,4.240625558248059e-4,,
disregard,population,0.2743759443424719,5.139911223935868e-4,,
errand,population,0.27493898200721106,9.91929152548098e-4,,
partition,population,0.2753527540741879,1.704276297199055e-4,,
condition,population,0.2761532558238249,1.272914224783543e-7,,
vapor,population,0.2765241848254856,1.2617790049121157e-5,,
hoop,population,0.27671185338871895,0.0012135890982768384,,
smack,population,0.2772271265516299,5.976409079926162e-4,,
skill,population,0.2775576791197958,6.423073258902791e-7,,
advice,population,0.2781961584516116,3.60137438552544e-8,,
teacher,population,0.27931959700107567,3.198485510424458e-7,,
wage,population,0.27955689009205903,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
likeness,population,0.27996011658347775,1.559212707389471e-4,,
mess,population,0.2800366930214478,1.9799223965564347e-4,,
protection,population,0.2802117635671708,1.3429931817915297e-6,,
bosom,population,0.2803109617610906,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
rich,population,0.28037128511626636,1.7546929981477867e-4,,
maize,population,0.2805722241092496,0.007912197635572986,,
trouble,population,0.2812212186968328,2.069990806559474e-9,,
sparkle,population,0.2817868801029182,2.3664221147495478e-4,,
robe,population,0.2826424015452255,0.0028252445463117603,,
attribute,population,0.2829703939353833,6.323067971483284e-4,,
glory,population,0.2834565753284943,5.798382472799724e-5,,
delay,population,0.28349230945337095,6.685687254859807e-8,,
slave,population,0.28368471922521155,1.4839555353852821e-5,,
development,population,0.2838145453753688,1.0630078036883023e-5,,
connection,population,0.2840634028999082,3.4220064639489705e-5,,
trace,population,0.28410325374245393,6.910297483328748e-7,,
metal,population,0.2843021595598271,2.4256837303511593e-7,,
fool,population,0.28432121868921195,5.4441383184424885e-8,,
purchase,population,0.2843306193935811,1.253953398699028e-6,,
nap,population,0.2851293118091931,0.0014465654064974686,,
contraction,population,0.2852757023447066,1.0079550252896268e-4,,
agreement,population,0.28555495379514334,5.696618863430551e-8,,
dispute,population,0.2857427517383697,1.7108389667597408e-6,,
mile,population,0.2857920094038039,2.4367056528226783e-4,,
saddle,population,0.28605447515372073,4.919199409494649e-5,,
report,population,0.28622596288176744,4.527772265599135e-9,,
suggestion,population,0.2868076187671311,1.3270952783827406e-5,,
practice,population,0.2872854768832031,3.049946857432654e-11,,
firm,population,0.2874307628709011,8.517174758114746e-8,,
poverty,population,0.2878005575602783,8.256427216447508e-8,,
rule,population,0.28790244226340117,2.1507690611008836e-7,,
paradise,population,0.28804122945992167,2.791052737483292e-4,,
statement,population,0.28814328360211033,3.1539156144589823e-6,,
traveler,population,0.288601537911865,4.327350983054215e-6,,
ingredient,population,0.28893367824595123,3.527972820553716e-4,,
moisture,population,0.2896349683978601,0.0018236702368884439,,
abundance,population,0.28976580290301013,2.1463324166316468e-5,,
guardian,population,0.29077370529648294,4.481076082921721e-5,,
sock,population,0.2910364335093942,3.0015744316024814e-4,,
hay,population,0.29133111673015727,0.0019689902508571084,,
challenge,population,0.2914900236570508,1.9331281557787866e-6,,
torment,population,0.2916274194802413,0.0010174598027958407,,
grudge,population,0.2917022244920771,4.902434874683029e-5,,
fragment,population,0.29193658445081777,2.5070401952650946e-4,,
enmity,population,0.29207392255860765,9.710084967373319e-4,,
sir,population,0.29247703690836613,3.6005398319510724e-4,,
benefit,population,0.29280641127057105,3.480449078148053e-6,,
harbor,population,0.29291679507133633,2.833700633649934e-4,,
wealth,population,0.29318735534198376,1.4417621308259973e-6,,
master,population,0.2935046387057991,1.6630504931134175e-9,,
urge,population,0.29386280625490296,3.181682125163056e-7,,
labor,population,0.2940725046596732,3.315990413703727e-9,,
effort,population,0.294181443732038,6.936486870852655e-9,,
century,population,0.294229383022974,0.001006594658659317,,
glance,population,0.2943713761276014,2.9914670953574395e-7,,
gratitude,population,0.29481117339840085,1.6656356421197494e-6,,
treatment,population,0.2952861880938048,1.8615088551043082e-6,,
flavor,population,0.29547230073064024,4.059257642166017e-6,,
brightness,population,0.2958103805465865,2.19266508625564e-4,,
garment,population,0.2959578064722296,8.276255339329251e-5,,
force,population,0.2961120144689321,1.2919226036841929e-12,,
belief,population,0.2961438490540084,2.4007620080634963e-7,,
disgust,population,0.29678078543755343,1.3854520145450656e-6,,
instruction,population,0.297346729559812,3.856633857901876e-7,,
value,population,0.29737050293457934,3.761544304799926e-10,,
room,population,0.29764296555677394,4.0309258718920203e-10,,
wheel,population,0.29780637340207006,3.8293343817963465e-10,,
brick,population,0.2987371675541667,5.787276909245611e-6,,
thrust,population,0.2995736012902401,1.1779999793632413e-4,,
rush,population,0.30002513772158085,1.578013620879384e-7,,
evidence,population,0.3001763791684001,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
resident,population,0.30021516410921856,6.901422147751724e-6,,
departure,population,0.3011333803379185,9.729161323105459e-5,,
appetite,population,0.30207086673416794,2.3481418332813204e-6,,
vow,population,0.3020876589032347,2.3018910566372013e-4,,
pupil,population,0.30225163274112526,2.2433077636815157e-7,,
sword,population,0.30242881113780395,3.936730099711782e-6,,
weakness,population,0.3025011558010606,6.686383899955904e-7,,
sin,population,0.30257044380958303,4.1618003409734e-5,,
console,population,0.3027081144518749,4.061613405696739e-5,,
lodge,population,0.302911832292671,1.25992516919487e-4,,
attack,population,0.30500240611430735,7.004421815404681e-10,,
pressure,population,0.3053960538458788,2.713774845324639e-6,,
argument,population,0.305795925256978,4.0909705543539933e-7,,
view,population,0.30586844610616276,5.751607912857227e-9,,
crook,population,0.3068029568652478,3.212748875181086e-4,,
cushion,population,0.3068689540784723,4.925278771603571e-7,,
team,population,0.3069575831037065,8.261055362727487e-5,,
